"aa"
"09e4630901304d8c87aa422e","API","yes","127","/syncs/setting","2012-11-15 22:07:58","192.168.99.13","0.0113","300426648","1","906"
"09e4630901304d8c87aa422e","API","yes","127","/internal/multiapi","2012-11-15 22:07:58","192.168.99.13","0.0133","300426648","1","906"
"8b267a540e1167fa9fbc5f84","API","yes","2455","/events/list","2012-11-19 19:28:02","114.247.10.77","0.0211","911638566","4","89"
"8b267a540e1167fa9fbc5f84","API","yes","2455","/notifications/list","2012-11-19 19:28:02","114.247.10.77","0.0051","911638566","20120820","89"
"8b267a540e1167fa9fbc5f84","API","yes","2455","/internal/multiapi","2012-11-19 19:28:02","114.247.10.77","0.0283","911638566","1","89"
"badc23cb6241d9370cf59abd","API","yes","570","/events/list","2012-11-20 02:15:11","122.71.89.213","0.3744","893756045","4","4573"
"badc23cb6241d9370cf59abd","API","yes","570","/notifications/list","2012-11-20 02:15:11","122.71.89.213","0.0027","893756045","20120820","4573"
"badc23cb6241d9370cf59abd","API","yes","570","/internal/multiapi","2012-11-20 02:15:11","122.71.89.213","0.3894","893756045","1","4573"
"d820477de1c39e4e73f9b64d","API","yes","281","/venuelist/list","2012-11-20 14:44:44","116.226.38.57","0.0011","172165178","1","79"
"d820477de1c39e4e73f9b64d","API","yes","281","/statuses/list","2012-11-20 14:44:45","116.226.38.57","0.0697","172165178","20120918","79"
"d820477de1c39e4e73f9b64d","API","yes","281","/internal/multiapi","2012-11-20 14:44:45","116.226.38.57","0.0729","172165178","1","79"
"d820477de1c39e4e73f9b64d","API","yes","281","/internal/multiapi","2012-11-20 14:44:45","116.226.38.57","0.0742","172165178","1","79"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/journal/list","2012-11-14 11:48:56","59.108.97.194","0.6910","420211897","1","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/venuelist/schedule","2012-11-14 11:48:57","59.108.97.194","0.7312","420211897","20120919","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/venuelist/list","2012-11-14 11:48:57","59.108.97.194","0.0020","420211897","1","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/venuelist/fav_list","2012-11-14 11:48:57","59.108.97.194","0.0356","420211897","1","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/users/photos","2012-11-14 11:48:57","59.108.97.194","0.0260","420211897","1","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/friends/list","2012-11-14 11:48:57","59.108.97.194","0.0052","420211897","1","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/users/show","2012-11-14 11:48:57","59.108.97.194","0.0258","420211897","4","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/journal/get_cover","2012-11-14 11:48:57","59.108.97.194","0.0004","420211897","1","17960"
"c1e263f807e4c6fe3b8d4e7c","API","yes","1784","/internal/multiapi","2012-11-14 11:48:57","59.108.97.194","1.5579","420211897","1","17960"
"27ae1489ebe0ecc7ca5ad8c3","API","yes","3052","/friends/list","2012-11-15 19:56:52","192.168.99.13","0.0056","900466665","5","1057"
"27ae1489ebe0ecc7ca5ad8c3","API","yes","3052","/syncs/setting","2012-11-15 19:56:52","192.168.99.13","0.0120","900466665","1","1057"
"27ae1489ebe0ecc7ca5ad8c3","API","yes","3052","/users/show","2012-11-15 19:56:52","192.168.99.13","0.0480","900466665","5","1057"
"27ae1489ebe0ecc7ca5ad8c3","API","yes","3052","/internal/multiapi","2012-11-15 19:56:52","192.168.99.13","0.0713","900466665","1","1057"
"ed7b70a1c4740d174f3702e2","API","yes","2168","/journal/list","2012-11-16 00:33:39","123.115.193.217","0.6400","420211897","1","3720"
"ed7b70a1c4740d174f3702e2","API","yes","2168","/users/show","2012-11-16 00:33:39","123.115.193.217","0.0628","420211897","4","3720"
"ed7b70a1c4740d174f3702e2","API","yes","2168","/journal/get_cover","2012-11-16 00:33:39","123.115.193.217","0.0004","420211897","1","3720"
"ed7b70a1c4740d174f3702e2","API","yes","2168","/internal/multiapi","2012-11-16 00:33:39","123.115.193.217","0.7185","420211897","1","3720"
"b49bf770a3bf632cf0d58e47","API","yes","1779","/messages/view","2012-11-14 19:27:48","59.108.97.194","0.2356","420211897","3","291"
"b49bf770a3bf632cf0d58e47","API","yes","1779","/internal/multiapi","2012-11-14 19:27:48","59.108.97.194","0.2366","420211897","1","291"
"9297acd7f8db91a9bb3674fa","API","yes","1064","/statuses/like","2012-11-19 20:49:25","106.3.103.189","0.4884","832418760","1","39"
"9297acd7f8db91a9bb3674fa","API","yes","1064","/internal/multiapi","2012-11-19 20:49:25","106.3.103.189","0.4920","832418760","1","39"
"3042f1c6a87f4a8eafba7efd","API","yes","10598","/statuses/add","2012-11-17 19:05:14","58.247.193.101","10.0347","893756045","1","1522"
"3042f1c6a87f4a8eafba7efd","API","yes","10598","/internal/multiapi","2012-11-17 19:05:14","58.247.193.101","10.0737","893756045","1","1522"
"1ab565fbcdd6cabe55a4c4a9","API","yes","155","/statuses/get_comments_final","2012-11-15 22:18:09","192.168.99.13","0.0646","973527159","3","505"
"1ab565fbcdd6cabe55a4c4a9","API","yes","155","/statuses/get_likes_final","2012-11-15 22:18:09","192.168.99.13","0.0203","973527159","2","505"
"1ab565fbcdd6cabe55a4c4a9","API","yes","155","/internal/multiapi","2012-11-15 22:18:09","192.168.99.13","0.0881","973527159","1","505"
"1ab565fbcdd6cabe55a4c4a9","API","yes","155","/internal/multiapi","2012-11-15 22:18:09","192.168.99.13","0.0906","973527159","1","505"
"79c48667d2716cbb94920067","API","yes","2803","/statuses/like","2012-11-17 00:01:21","61.148.244.119","0.5394","900466665","1","39"
"79c48667d2716cbb94920067","API","yes","2803","/internal/multiapi","2012-11-17 00:01:21","61.148.244.119","0.5412","900466665","1","39"
"c684badaaaa22012db92ac14","API","yes","1844","/events/list","2012-11-14 22:33:38","192.168.99.13","1.1604","172165178","4","6281"
"c684badaaaa22012db92ac14","API","yes","1844","/notifications/list","2012-11-14 22:33:38","192.168.99.13","0.0028","172165178","20120820","6281"
"c684badaaaa22012db92ac14","API","yes","1844","/internal/multiapi","2012-11-14 22:33:38","192.168.99.13","1.1941","172165178","1","6281"
"67e3be87b9134a634c784dd6","API","yes","1882","/events/list","2012-11-14 18:48:32","59.108.97.194","0.0927","420211897","4","549"
"67e3be87b9134a634c784dd6","API","yes","1882","/notifications/list","2012-11-14 18:48:32","59.108.97.194","0.0046","420211897","20120820","549"
"67e3be87b9134a634c784dd6","API","yes","1882","/internal/multiapi","2012-11-14 18:48:32","59.108.97.194","0.1000","420211897","1","549"
"87a0c9f58b79a04f001b68f4","API","yes","318","/statuses/get_comments_final","2012-11-20 01:58:30","122.71.89.213","0.0150","893756045","3","904"
"87a0c9f58b79a04f001b68f4","API","yes","318","/statuses/get_likes_final","2012-11-20 01:58:31","122.71.89.213","0.1155","893756045","2","904"
"87a0c9f58b79a04f001b68f4","API","yes","318","/internal/multiapi","2012-11-20 01:58:31","122.71.89.213","0.1335","893756045","1","904"
"87a0c9f58b79a04f001b68f4","API","yes","318","/internal/multiapi","2012-11-20 01:58:31","122.71.89.213","0.1359","893756045","1","904"
"d22669dc80e7b16a9c0d94ce","API","yes","1580","/locations/show","2012-11-15 13:42:38","59.108.97.194","0.0961","300426648","20121012","870"
"d22669dc80e7b16a9c0d94ce","API","yes","1580","/internal/multiapi","2012-11-15 13:42:38","59.108.97.194","0.0979","300426648","1","870"
"1eedba15b1fd9edd84c4fe3d","API","yes","274","/messages/view","2012-11-14 19:27:56","59.108.97.194","0.0949","420211897","3","1076"
"1eedba15b1fd9edd84c4fe3d","API","yes","274","/internal/multiapi","2012-11-14 19:27:56","59.108.97.194","0.0966","420211897","1","1076"
"e25fa7469830084d711c92ff","API","yes","439","/lbs/geo_to_city","2012-11-15 09:00:50","192.168.99.13","0.0024","830557349","20120725","87"
"e25fa7469830084d711c92ff","API","yes","439","/internal/multiapi","2012-11-15 09:00:50","192.168.99.13","0.0034","830557349","1","87"
"99a163a00f839fad73a668e9","API","yes","134","/locations/show","2012-11-20 01:59:15","122.71.89.213","0.0307","893756045","20121012","713"
"99a163a00f839fad73a668e9","API","yes","134","/internal/multiapi","2012-11-20 01:59:15","122.71.89.213","0.0324","893756045","1","713"
"623a7917a2d87d31d66c37d3","API","yes","2291","/events/list","2012-11-17 17:37:21","124.200.52.6","0.6680","911638566","4","5729"
"623a7917a2d87d31d66c37d3","API","yes","2291","/internal/multiapi","2012-11-17 17:37:21","124.200.52.6","0.6804","911638566","1","5729"
"d609a8631ea2ab23dd5d49e6","API","yes","382","/syncs/setting","2012-11-19 22:03:00","61.148.242.2","0.0117","911638566","1","887"
"d609a8631ea2ab23dd5d49e6","API","yes","382","/internal/multiapi","2012-11-19 22:03:00","61.148.242.2","0.0137","911638566","1","887"
"6e5828a9704d5f104e5feef5","API","yes","2131","/statuses/like","2012-11-17 12:26:30","58.34.182.184","1.9207","893756045","1","39"
"6e5828a9704d5f104e5feef5","API","yes","2131","/internal/multiapi","2012-11-17 12:26:30","58.34.182.184","1.9232","893756045","1","39"
"a2d391b4b66c53af7289e681","API","yes","131","/events/list","2012-11-14 15:04:03","59.108.97.194","0.0227","300426648","4","89"
"a2d391b4b66c53af7289e681","API","yes","131","/notifications/list","2012-11-14 15:04:03","59.108.97.194","0.0022","300426648","20120820","89"
"a2d391b4b66c53af7289e681","API","yes","131","/internal/multiapi","2012-11-14 15:04:03","59.108.97.194","0.0271","300426648","1","89"
"e7c198cf57ba224441128d56","API","yes","34314","/statuses/get_comments_final","2012-11-15 22:23:10","192.168.99.13","0.1416","300426648","3","370"
"e7c198cf57ba224441128d56","API","yes","34314","/statuses/get_likes_final","2012-11-15 22:23:11","192.168.99.13","0.0814","300426648","2","370"
"e7c198cf57ba224441128d56","API","yes","34314","/internal/multiapi","2012-11-15 22:23:11","192.168.99.13","0.2253","300426648","1","370"
"e7c198cf57ba224441128d56","API","yes","34314","/internal/multiapi","2012-11-15 22:23:11","192.168.99.13","0.2263","300426648","1","370"
"2ecff3a8c62db4d69f8e8ae8","API","yes","689","/notifications/list","2012-11-16 13:40:45","114.247.10.78","0.4134","900466665","20120928","1431"
"2ecff3a8c62db4d69f8e8ae8","API","yes","689","/notifications/read","2012-11-16 13:40:45","114.247.10.78","0.0555","900466665","1","1431"
"2ecff3a8c62db4d69f8e8ae8","API","yes","689","/internal/multiapi","2012-11-16 13:40:45","114.247.10.78","0.4775","900466665","1","1431"
"04d9b5aea510676ee793f281","API","yes","1051","/events/list","2012-11-15 09:57:37","192.168.99.13","0.3853","973527159","4","4447"
"04d9b5aea510676ee793f281","API","yes","1051","/notifications/list","2012-11-15 09:57:37","192.168.99.13","0.0026","973527159","20120820","4447"
"04d9b5aea510676ee793f281","API","yes","1051","/internal/multiapi","2012-11-15 09:57:37","192.168.99.13","0.4018","973527159","1","4447"
"f8918bc7acd227c5861151c4","API","yes","697","/venuelist/list","2012-11-15 13:02:47","192.168.99.13","0.0010","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/statuses/list","2012-11-15 13:02:47","192.168.99.13","0.0161","830557349","20120918","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/internal/multiapi","2012-11-15 13:02:47","192.168.99.13","0.0185","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/ads/show","2012-11-15 13:02:47","192.168.99.13","0.0231","830557349","20121106","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/tips/events","2012-11-15 13:02:47","192.168.99.13","0.0006","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/internal/multiapi","2012-11-15 13:02:47","192.168.99.13","0.0264","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/statuses/list","2012-11-15 13:02:47","192.168.99.13","0.1005","830557349","2","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/statuses/list","2012-11-15 13:02:47","192.168.99.13","0.0215","830557349","2","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/journal/friends_checkins","2012-11-15 13:02:48","192.168.99.13","0.0524","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/internal/multiapi","2012-11-15 13:02:48","192.168.99.13","0.1814","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/locations/photos","2012-11-15 13:02:48","192.168.99.13","0.0327","830557349","2","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/statuses/list","2012-11-15 13:02:48","192.168.99.13","0.0729","830557349","3","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/venuelist/list","2012-11-15 13:02:48","192.168.99.13","0.0109","830557349","20120913","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/journal/friends_checkins","2012-11-15 13:02:48","192.168.99.13","0.0195","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/friends/suggest","2012-11-15 13:02:48","192.168.99.13","0.0227","830557349","20121102","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/locations/nearby_featured","2012-11-15 13:02:48","192.168.99.13","0.0212","830557349","20121102","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/internal/multiapi","2012-11-15 13:02:48","192.168.99.13","0.0671","830557349","1","3210"
"f8918bc7acd227c5861151c4","API","yes","697","/internal/multiapi","2012-11-15 13:02:48","192.168.99.13","0.4270","830557349","1","3210"
"893c1857f29aded0b5898d61","API","yes","7605","/friends/list","2012-11-20 17:49:15","202.140.110.21","0.0067","830557349","5","762"
"893c1857f29aded0b5898d61","API","yes","7605","/syncs/setting","2012-11-20 17:49:15","202.140.110.21","0.0233","830557349","1","762"
"893c1857f29aded0b5898d61","API","yes","7605","/users/show","2012-11-20 17:49:15","202.140.110.21","0.1012","830557349","5","762"
"893c1857f29aded0b5898d61","API","yes","7605","/internal/multiapi","2012-11-20 17:49:15","202.140.110.21","0.1459","830557349","1","762"
"2fbe7abffc28cd636bba0db5","API","yes","114","/locations/show","2012-11-15 02:48:24","192.168.99.13","0.0303","830557349","20121012","862"
"2fbe7abffc28cd636bba0db5","API","yes","114","/internal/multiapi","2012-11-15 02:48:24","192.168.99.13","0.0317","830557349","1","862"
"8182a76240bfbb01cfff56b4","API","yes","3298","/locations/photos","2012-11-18 17:53:42","180.184.28.1","0.9906","973527159","3","3981"
"8182a76240bfbb01cfff56b4","API","yes","3298","/internal/multiapi","2012-11-18 17:53:42","180.184.28.1","0.9964","973527159","1","3981"
"4578958dc9ed48a93b9f16e0","API","yes","848","/statuses/like","2012-11-13 23:16:12","59.108.97.194","0.5911","893756045","1","39"
"4578958dc9ed48a93b9f16e0","API","yes","848","/internal/multiapi","2012-11-13 23:16:12","59.108.97.194","0.5930","893756045","1","39"
"71c36d30c665a3eb0355c763","API","yes","1631","/statuses/get_comments_final","2012-11-17 11:57:42","117.136.8.98","0.1888","172165178","3","1462"
"71c36d30c665a3eb0355c763","API","yes","1631","/statuses/get_likes_final","2012-11-17 11:57:42","117.136.8.98","0.1728","172165178","2","1462"
"71c36d30c665a3eb0355c763","API","yes","1631","/internal/multiapi","2012-11-17 11:57:42","117.136.8.98","0.4537","172165178","1","1462"
"71c36d30c665a3eb0355c763","API","yes","1631","/internal/multiapi","2012-11-17 11:57:42","117.136.8.98","0.4588","172165178","1","1462"
"51d5d578a4764257a28a5b05","API","yes","1999","/events/list","2012-11-14 01:04:09","192.168.99.13","1.6713","420211897","4","6875"
"51d5d578a4764257a28a5b05","API","yes","1999","/notifications/list","2012-11-14 01:04:09","192.168.99.13","0.0023","420211897","20120820","6875"
"51d5d578a4764257a28a5b05","API","yes","1999","/internal/multiapi","2012-11-14 01:04:09","192.168.99.13","1.6908","420211897","1","6875"
"b16a004ffa42921ad4638e7b","API","yes","1080","/venuelist/show","2012-11-15 09:14:09","192.168.99.13","0.2469","830557349","20120920","3897"
"b16a004ffa42921ad4638e7b","API","yes","1080","/internal/multiapi","2012-11-15 09:14:09","192.168.99.13","0.2590","830557349","1","3897"
"6358ff29a47ce56be14a7301","API","yes","1160","/events/list","2012-11-15 21:40:29","192.168.99.13","0.3099","172165178","4","670"
"6358ff29a47ce56be14a7301","API","yes","1160","/notifications/list","2012-11-15 21:40:29","192.168.99.13","0.0041","172165178","20120820","670"
"6358ff29a47ce56be14a7301","API","yes","1160","/internal/multiapi","2012-11-15 21:40:29","192.168.99.13","0.3198","172165178","1","670"
"c9da42f788b384a774a67d48","API","yes","22312","/events/list","2012-11-19 15:47:09","59.108.97.194","0.9131","893756045","4","6659"
"c9da42f788b384a774a67d48","API","yes","22312","/notifications/list","2012-11-19 15:47:09","59.108.97.194","0.0034","893756045","20120820","6659"
"c9da42f788b384a774a67d48","API","yes","22312","/internal/multiapi","2012-11-19 15:47:09","59.108.97.194","0.9354","893756045","1","6659"
"a57ae69f246f753183fbb58c","API","yes","6552","/events/list","2012-11-16 12:53:18","59.108.97.194","0.9628","973527159","4","7604"
"a57ae69f246f753183fbb58c","API","yes","6552","/internal/multiapi","2012-11-16 12:53:18","59.108.97.194","0.9790","973527159","1","7604"
"58e63f8f06b45d90432af760","API","yes","249","/statuses/like","2012-11-19 02:47:49","122.71.89.213","0.0719","893756045","1","39"
"58e63f8f06b45d90432af760","API","yes","249","/internal/multiapi","2012-11-19 02:47:49","122.71.89.213","0.0735","893756045","1","39"
"a16ed1cc4bd96e7f6d5b5a34","API","yes","77","/lbs/geo_to_city","2012-11-15 08:48:58","192.168.99.13","0.0007","830557349","20120725","87"
"a16ed1cc4bd96e7f6d5b5a34","API","yes","77","/internal/multiapi","2012-11-15 08:48:58","192.168.99.13","0.0017","830557349","1","87"
"fee3570cf97cb1b66b19832d","API","yes","5244","/locations/search","2012-11-15 18:41:32","192.168.99.13","0.6200","830557349","3","1696"
"fee3570cf97cb1b66b19832d","API","yes","5244","/internal/multiapi","2012-11-15 18:41:32","192.168.99.13","0.6281","830557349","1","1696"
"e2f3aee4bd92734988578019","API","yes","976","/statuses/get_comments_final","2012-11-14 18:40:50","59.108.97.194","0.2381","973527159","3","705"
"e2f3aee4bd92734988578019","API","yes","976","/statuses/get_likes_final","2012-11-14 18:40:50","59.108.97.194","0.0625","973527159","2","705"
"e2f3aee4bd92734988578019","API","yes","976","/internal/multiapi","2012-11-14 18:40:50","59.108.97.194","0.3046","973527159","1","705"
"e2f3aee4bd92734988578019","API","yes","976","/internal/multiapi","2012-11-14 18:40:50","59.108.97.194","0.3078","973527159","1","705"
"4d556688af2f6f2a8ecb1778","API","yes","1246","/statuses/get_comments_final","2012-11-19 20:53:29","106.3.103.189","0.5340","832418760","3","924"
"4d556688af2f6f2a8ecb1778","API","yes","1246","/statuses/get_likes_final","2012-11-19 20:53:29","106.3.103.189","0.1144","832418760","2","924"
"4d556688af2f6f2a8ecb1778","API","yes","1246","/internal/multiapi","2012-11-19 20:53:29","106.3.103.189","0.6518","832418760","1","924"
"4d556688af2f6f2a8ecb1778","API","yes","1246","/internal/multiapi","2012-11-19 20:53:29","106.3.103.189","0.6541","832418760","1","924"
"63af88f1b42a6dce24c58fc5","API","yes","101","/syncs/setting","2012-11-19 13:39:43","123.113.146.228","0.0078","300426648","1","906"
"63af88f1b42a6dce24c58fc5","API","yes","101","/internal/multiapi","2012-11-19 13:39:43","123.113.146.228","0.0098","300426648","1","906"
"544409678ed81eff78cd9684","API","yes","11541","/events/list","2012-11-18 13:08:21","117.136.8.99","0.9173","172165178","4","6049"
"544409678ed81eff78cd9684","API","yes","11541","/notifications/list","2012-11-18 13:08:21","117.136.8.99","0.0082","172165178","20120820","6049"
"544409678ed81eff78cd9684","API","yes","11541","/internal/multiapi","2012-11-18 13:08:21","117.136.8.99","0.9402","172165178","1","6049"
"25d5509b8517f59375cc8724","API","yes","128","/events/list","2012-11-19 17:53:22","123.124.225.253","0.0292","832418760","4","288"
"25d5509b8517f59375cc8724","API","yes","128","/notifications/list","2012-11-19 17:53:22","123.124.225.253","0.0028","832418760","20120820","288"
"25d5509b8517f59375cc8724","API","yes","128","/internal/multiapi","2012-11-19 17:53:22","123.124.225.253","0.0340","832418760","1","288"
"f0d0ec9180d31f38ce028603","API","yes","1103","/venuelist/schedule","2012-11-14 14:36:52","59.108.97.194","0.5764","973527159","20120919","2555"
"f0d0ec9180d31f38ce028603","API","yes","1103","/venuelist/list","2012-11-14 14:36:52","59.108.97.194","0.0017","973527159","1","2555"
"f0d0ec9180d31f38ce028603","API","yes","1103","/venuelist/fav_list","2012-11-14 14:36:52","59.108.97.194","0.0010","973527159","1","2555"
"f0d0ec9180d31f38ce028603","API","yes","1103","/users/photos","2012-11-14 14:36:52","59.108.97.194","0.0274","973527159","1","2555"
"f0d0ec9180d31f38ce028603","API","yes","1103","/friends/common","2012-11-14 14:36:52","59.108.97.194","0.0149","973527159","1","2555"
"f0d0ec9180d31f38ce028603","API","yes","1103","/internal/multiapi","2012-11-14 14:36:52","59.108.97.194","0.6320","973527159","1","2555"
"661569d704aa2de9e4760505","API","yes","118","/events/list","2012-11-15 21:03:02","192.168.99.13","0.0305","300426648","4","669"
"661569d704aa2de9e4760505","API","yes","118","/notifications/list","2012-11-15 21:03:02","192.168.99.13","0.0021","300426648","20120820","669"
"661569d704aa2de9e4760505","API","yes","118","/internal/multiapi","2012-11-15 21:03:02","192.168.99.13","0.0350","300426648","1","669"
"dc315b36733a8db0bbbf0102","API","yes","440","/events/list","2012-11-19 00:16:04","140.206.255.87","0.0565","893756045","4","64"
"dc315b36733a8db0bbbf0102","API","yes","440","/internal/multiapi","2012-11-19 00:16:04","140.206.255.87","0.0576","893756045","1","64"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/venuelist/list","2012-11-16 10:13:40","114.241.171.58","0.0007","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/statuses/list","2012-11-16 10:13:40","114.241.171.58","0.0118","900466665","20120918","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/internal/multiapi","2012-11-16 10:13:40","114.241.171.58","0.0135","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/loyalty/verification","2012-11-16 10:13:40","114.241.171.58","0.0006","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/ads/show","2012-11-16 10:13:40","114.241.171.58","0.0234","900466665","20121106","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/tips/events","2012-11-16 10:13:40","114.241.171.58","0.0007","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/internal/multiapi","2012-11-16 10:13:40","114.241.171.58","0.0263","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/statuses/list","2012-11-16 10:13:40","114.241.171.58","0.0651","900466665","2","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/statuses/list","2012-11-16 10:13:40","114.241.171.58","0.0165","900466665","2","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/journal/friends_checkins","2012-11-16 10:13:40","114.241.171.58","0.1537","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/internal/multiapi","2012-11-16 10:13:40","114.241.171.58","0.2436","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/locations/photos","2012-11-16 10:13:40","114.241.171.58","0.0440","900466665","2","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/statuses/list","2012-11-16 10:13:40","114.241.171.58","0.2151","900466665","3","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/venuelist/list","2012-11-16 10:13:40","114.241.171.58","0.0030","900466665","20120913","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/journal/friends_checkins","2012-11-16 10:13:41","114.241.171.58","0.1145","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/friends/suggest","2012-11-16 10:13:41","114.241.171.58","0.0264","900466665","20121102","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/locations/nearby_featured","2012-11-16 10:13:41","114.241.171.58","0.0286","900466665","20121102","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/internal/multiapi","2012-11-16 10:13:41","114.241.171.58","0.1732","900466665","1","3496"
"3503158dbbd4d7f4ad4c491f","API","yes","950","/internal/multiapi","2012-11-16 10:13:41","114.241.171.58","0.7374","900466665","1","3496"
"b11d3b120a1e92d5904b8fe8","API","yes","1027","/events/list","2012-11-17 17:28:42","140.206.88.193","0.0717","893756045","4","684"
"b11d3b120a1e92d5904b8fe8","API","yes","1027","/notifications/list","2012-11-17 17:28:42","140.206.88.193","0.0043","893756045","20120820","684"
"b11d3b120a1e92d5904b8fe8","API","yes","1027","/internal/multiapi","2012-11-17 17:28:42","140.206.88.193","0.0789","893756045","1","684"
"6f8a7d07f63a95fa2c7f4419","API","yes","816","/photos/tag_related","2012-11-15 10:59:33","59.108.97.194","0.0668","420211897","1","1998"
"6f8a7d07f63a95fa2c7f4419","API","yes","816","/users/mayors","2012-11-15 10:59:33","59.108.97.194","0.0003","420211897","2","1998"
"6f8a7d07f63a95fa2c7f4419","API","yes","816","/internal/multiapi","2012-11-15 10:59:33","59.108.97.194","0.0013","420211897","1","1998"
"6f8a7d07f63a95fa2c7f4419","API","yes","816","/users/get_interests","2012-11-15 10:59:33","59.108.97.194","0.0034","420211897","1","1998"
"6f8a7d07f63a95fa2c7f4419","API","yes","816","/users/list_interests","2012-11-15 10:59:33","59.108.97.194","0.0002","420211897","1","1998"
"6f8a7d07f63a95fa2c7f4419","API","yes","816","/internal/multiapi","2012-11-15 10:59:33","59.108.97.194","0.0067","420211897","1","1998"
"6f8a7d07f63a95fa2c7f4419","API","yes","816","/internal/multiapi","2012-11-15 10:59:33","59.108.97.194","0.0800","420211897","1","1998"
"5abbf26a9b1bf06180e587d7","API","yes","63","/statuses/show","2012-11-19 01:35:45","122.71.89.213","0.0083","893756045","4","748"
"5abbf26a9b1bf06180e587d7","API","yes","63","/internal/multiapi","2012-11-19 01:35:45","122.71.89.213","0.0095","893756045","1","748"
"5eba9e2b21dae4e538a10387","API","yes","177","/events/list","2012-11-14 11:17:45","192.168.99.13","0.0991","172165178","4","89"
"5eba9e2b21dae4e538a10387","API","yes","177","/notifications/list","2012-11-14 11:17:45","192.168.99.13","0.0036","172165178","20120820","89"
"5eba9e2b21dae4e538a10387","API","yes","177","/internal/multiapi","2012-11-14 11:17:45","192.168.99.13","0.1048","172165178","1","89"
"fb328f6b2d98d6f83125e5a7","API","yes","2182","/statuses/get_comments_final","2012-11-16 23:13:50","61.148.242.74","0.0525","300426648","3","728"
"fb328f6b2d98d6f83125e5a7","API","yes","2182","/statuses/get_likes_final","2012-11-16 23:13:50","61.148.242.74","0.0442","300426648","2","728"
"fb328f6b2d98d6f83125e5a7","API","yes","2182","/internal/multiapi","2012-11-16 23:13:50","61.148.242.74","0.1000","300426648","1","728"
"fb328f6b2d98d6f83125e5a7","API","yes","2182","/internal/multiapi","2012-11-16 23:13:50","61.148.242.74","0.1026","300426648","1","728"
"6f9bdf72757d751a4cfec6d2","API","yes","646","/lbs/geo_to_city","2012-11-20 16:23:30","117.136.8.98","0.0009","172165178","20120725","87"
"6f9bdf72757d751a4cfec6d2","API","yes","646","/internal/multiapi","2012-11-20 16:23:30","117.136.8.98","0.0017","172165178","1","87"
"1a64391a7c915637a709febe","API","yes","1259","/venuelist/list","2012-11-16 01:04:29","58.34.181.78","0.0011","893756045","1","1176"
"1a64391a7c915637a709febe","API","yes","1259","/statuses/list","2012-11-16 01:04:29","58.34.181.78","0.0171","893756045","20120918","1176"
"1a64391a7c915637a709febe","API","yes","1259","/internal/multiapi","2012-11-16 01:04:29","58.34.181.78","0.0196","893756045","1","1176"
"1a64391a7c915637a709febe","API","yes","1259","/ads/show","2012-11-16 01:04:29","58.34.181.78","0.0244","893756045","20121106","1176"
