"aid","guid","guid_name","chechin No","view","click","share"
"ruanyaya","144714063","828","2012-10-12 19:34:59","渔码头","16","19","上海","色面ok，味道ok，環境ok，服務ok👌👌👌👌","YES","http://fs1.jie.pn/get/photo/72010556c9e51b7a92f453a4d44ca6b6?size=500&style=1&quality=high","YES","我和我_最后的倔强","516567527"
"ruanyaya","144714063","828","2012-10-14 19:00:38","一井寿司","16","19","上海","我們的目標是：花光工資刷爆卡✨✨✨","YES","http://fs1.jie.pn/get/photo/31734d8b1316c9dc6113f14898e10f0a?size=500&style=1&quality=high","YES","我和我_最后的倔强","516567527"
"鼎鼎不是小名","447694731","404","2012-10-03 11:19:19","外滩22号","1","17","上海","","NO","N/A","YES","鼎鼎不是小名","u/1967381587"
"羅小微v","758135677","838","2012-10-03 13:11:30","外滩22号","23","7","上海","","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-04 18:57:45","虹口足球场","23","7","上海","諾亞方舟。讓自己放肆一次。然後對自己好一點。","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-05 12:46:52","田子坊","23","7","上海","","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-05 19:33:36","虹口足球场","23","7","上海","#DAY2。上海。#开场又是小王子@嚴爵","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-06 21:39:00","上海南站","23","7","上海","這上鋪比以前坐的高多了！難爬多了！我恐高！！！…上海再見，這七天像做夢一樣。@戴骏michael都是你啦，害我們要帶著遺憾走了～超級感謝@唐江斌大爷@ice-cream亦，等你們來武漢～@reaky邱晔 昨晚讓你爲難了，sorry～","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-07 16:17:22","华中农业大学楚天学院","23","7","武汉","","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-09 14:34:35","华中农业大学","23","7","武汉","盆景園。生產基地。畫盆景佈局平面圖。","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-09 15:21:28","南湖大道花木城公交站","23","7","武汉","花木城…等下怎麽去湖工啊～","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-09 16:41:24","武汉理工大学(鉴湖校区)","23","7","武汉","老紙差點在武漢迷路了！怒！沒事做那麽多校門幹嘛，沒事做那麽多校區幹嘛…不知道站牌寫不清楚的會讓人迷路的啊！","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-09 17:16:02","湖北工业大学商贸学院","23","7","武汉","好累。。好多蚊子咬我o>_<o~","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-09 20:06:21","中南民族大学","23","7","武汉","焦糖玛其朵。一点都不像，我怀疑她给我弄的是摩卡。连着好几天晚上喝咖啡了。","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-12 15:00:23","光谷世界城步行街","23","7","武汉","娴姐我要是被你打残了你要负责@为了没有太阳照样耀眼","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-12 15:27:52","星巴克 STARBUCKS (光谷店)","23","7","武汉","88的星享卡，可惜不是我的，，不过买一送一，蹭了杯摩卡星冰乐、","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-15 19:16:11","光谷步行街西班牙风情街","23","7","武汉","@脑瓜子不要放电影 等下给你去多啦看拼图去=3=","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-15 20:40:36","海底捞平价小海鲜(珞喻路店)","23","7","武汉","走路过来的～第一次吃海底捞…等下没公交回学校了。。@脑瓜子不要放电影 我们四个人，估计今天买不了拼图给你了、下次哈～","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-21 13:00:21","光谷世界城3楼美食区","23","7","武汉","一个人跑来吃汤包，十二块，怎么感觉那么贵！","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-23 00:04:02","凯乐花园","23","7","武汉","","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-26 06:08:54","湖北经济学院","23","7","武汉","嗨了一晚。其实什么都不是，什么都没有。一群人走路回学校。","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-27 10:37:15","武汉大学信息学部","23","7","武汉","","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-27 11:09:34","武汉大学","23","7","武汉","从信息学部走过来，，是有多折腾…","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-27 14:51:43","街道口","23","7","武汉","武大那边公交站台太坑爹，害我和欣欣走到街道口来坐车。累。","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-28 14:01:16","大梦电影部落","23","7","武汉","盛夏光年。明信片。某某某，好久不见。","NO","N/A","N/A","N/A","N/A"
"羅小微v","758135677","838","2012-10-30 01:34:58","华农楚天学院新禾斋","23","7","武汉","","NO","N/A","N/A","N/A","N/A"
"小索sl","964638542","461","2012-10-03 13:32:31","外滩22号","1","6","上海","","NO","N/A","YES","Crayon_SL","u/2048710592"
"Samoyed0110","338224027","1327","2012-10-03 14:11:11","外滩22号","4","22","上海","看展览啦！","NO","N/A","YES","Samoyed_Momo","stevenstella"
"Samoyed0110","338224027","1327","2012-10-19 19:49:12","耶里夏丽新疆餐厅(东方店)","4","22","上海","","YES","http://fs1.jie.pn/get/photo/835a9cb91b997e93e1a16670aa892aff?size=500&style=1&quality=high","YES","Samoyed_Momo","stevenstella"
"Samoyed0110","338224027","1327","2012-10-20 15:16:43","酷姆思Crumbs","4","22","上海","吃货行动！","YES","http://fs1.jie.pn/get/photo/bd7031fe3c536b4a1cae36d953a48887?size=500&style=1&quality=high","YES","Samoyed_Momo","stevenstella"
"Samoyed0110","338224027","1327","2012-10-20 17:16:10","57度湘","4","22","上海","早早的吃饭！","YES","http://fs1.jie.pn/get/photo/8ae809673c2b2c3ff2a7a2d6c428986a?size=500&style=1&quality=high","YES","Samoyed_Momo","stevenstella"
"Lin8954512","930953821","716","2012-10-03 09:39:32","红梅公园","7","12","常州","#常州网红梅新庙会#我想说今天得在这呆上一天！！","YES","http://fs1.jie.pn/get/photo/a8ba651b49f2da19f7fb1d5e715d9fee?size=500&style=1&quality=high","YES","中宝同学","12061015"
"Lin8954512","930953821","716","2012-10-04 06:36:55","常州火车站","7","12","常州","一路飞奔的上了火车！！！！！","NO","N/A","YES","中宝同学","12061015"
"Lin8954512","930953821","716","2012-10-04 09:30:24","外滩22号","7","12","上海","","NO","N/A","YES","中宝同学","12061015"
"Lin8954512","930953821","716","2012-10-04 16:01:00","虹口足球场","7","12","上海","坐等第一天登船、心情：迫不及待ing","NO","N/A","YES","中宝同学","12061015"
"Lin8954512","930953821","716","2012-10-05 16:48:17","虹口足球场","7","12","上海","DAY2：晚上千万别下雨、祈祷ing","NO","N/A","YES","中宝同学","12061015"
"Lin8954512","930953821","716","2012-10-06 10:21:44","总统府","7","12","南京","真心不想说我在这，@im草莓 待会找你去玩","NO","N/A","YES","中宝同学","12061015"
"Lin8954512","930953821","716","2012-10-25 21:31:37","万达国际影城","7","12","常州","你看的如此之嗨得全面回忆，我安稳睡觉！！走的时候喊我@篠兮","NO","N/A","YES","中宝同学","12061015"
"darrenyingch","143332393","403","2012-10-03 11:00:35","G2京沪G42沪蓉高速江桥收费站","2","44","上海","车子依然很多","YES","http://fs1.jie.pn/get/photo/d0cbcf938fe9d38e04f52d33d585ce7a?size=500&style=1&quality=high","YES","银色小铅笔","u/1979786260"
"darrenyingch","143332393","403","2012-10-06 15:44:32","外滩22号","2","44","上海","看个要钱的展览还那么多人","YES","http://fs1.jie.pn/get/photo/a44df14e43aae78b715788ba27780498?size=500&style=1&quality=high","YES","银色小铅笔","u/1979786260"
"zero_an7","634423375","621","2012-10-07 13:00:18","外滩22号","1","1","上海","人人人人人人人人人人人人人人人人人人人人","YES","http://fs1.jie.pn/get/photo/7830c18723307b6c193790539965643c?size=500&style=1&quality=high","YES","包纸的梦醒了","zeroan"
"小狐狸笨笨","526676864","747","2012-10-01 16:39:45","外白渡桥","8","9","上海","人真多啊！","YES","http://fs1.jie.pn/get/photo/75731c0207aa1490793a6c65c1e77e3a?size=500&style=1&quality=high","YES","嘟狐狸","u/2271081587"
"小狐狸笨笨","526676864","747","2012-10-01 17:22:03","海鸥饭店","8","9","上海","喝喜酒！⌒-⌒","YES","http://fs1.jie.pn/get/photo/6f683aa864ea348b063dc20670c04078?size=500&style=1&quality=high","YES","嘟狐狸","u/2271081587"
"小狐狸笨笨","526676864","747","2012-10-05 12:01:15","纽斯桑拿会所","8","9","上海","⌒-⌒","YES","http://fs1.jie.pn/get/photo/05631e4331fcb9ff44902bfb75b4860f?size=500&style=1&quality=high","YES","嘟狐狸","u/2271081587"
"小狐狸笨笨","526676864","747","2012-10-05 12:04:07","纽斯远红外线护理床","8","9","上海","","YES","http://fs1.jie.pn/get/photo/e07ec209c39ccd5cc340c52c79b64277?size=500&style=1&quality=high","YES","嘟狐狸","u/2271081587"
"小狐狸笨笨","526676864","747","2012-10-07 18:38:59","外滩22号","8","9","上海","","NO","N/A","YES","嘟狐狸","u/2271081587"
"小狐狸笨笨","526676864","747","2012-10-11 20:14:24","巴厘岛","8","9","上海","","NO","N/A","YES","嘟狐狸","u/2271081587"
"小狐狸笨笨","526676864","747","2012-10-25 19:33:19","天都里印度餐厅","8","9","上海","都是咖喱啊！","YES","http://fs1.jie.pn/get/photo/30d73e2fc8a666b6bc96054e986869e6?size=500&style=1&quality=high","YES","嘟狐狸","u/2271081587"
"小狐狸笨笨","526676864","747","2012-10-28 08:45:55","上海展览中心(Shanghai Exhibition Center)","8","9","上海","为什么还没开门！","YES","http://fs1.jie.pn/get/photo/38300109da58a7ba59eff1cc22c300a4?size=500&style=1&quality=high","YES","嘟狐狸","u/2271081587"
"小五_asan","578345751","1456","2012-10-02 15:48:42","江苏饭店","5","11","上海","漫长的等待…………","NO","N/A","N/A","N/A","N/A"
"小五_asan","578345751","1456","2012-10-07 11:17:21","久光百货超市 Freshmart","5","11","上海","阿翔代言的还是一个都没有…………怎么能突然就不卖了呢QAQ 我想吃PINO啊……","NO","N/A","N/A","N/A","N/A"
"小五_asan","578345751","1456","2012-10-07 11:48:57","PANKOO釜山料理(芮欧店)","5","11","上海","吃肉肉咯～","NO","N/A","N/A","N/A","N/A"
"小五_asan","578345751","1456","2012-10-10 13:44:11","华东师范大学外语楼","5","11","上海","证书拿好咯～(≧∇≦)/","NO","N/A","N/A","N/A","N/A"
"小五_asan","578345751","1456","2012-10-10 15:05:48","外滩22号","5","11","上海","我来啦～","YES","http://fs1.jie.pn/get/photo/f6ee05e38dd51d865e3ba448597f5b7d?size=500&style=1&quality=high","N/A","N/A","N/A"
"icherryi","100978365","985","2012-10-02 13:53:31","宜家家居IKEA(徐汇商场)","10","28","上海","人多得来，拖家带口当这里是景点游玩了😦😑","YES","http://fs1.jie.pn/get/photo/56c0814db8aebe5e183f1422a09c1220?size=500&style=1&quality=high","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-04 16:27:37","小小花园","10","28","上海","小歇","YES","http://fs1.jie.pn/get/photo/1644e4ce49d569083d35d7330bcb5417?size=500&style=1&quality=high","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-05 18:32:05","椰香天堂","10","28","上海","开饭啦〜昏暗的灯光，但愿不会吃到鼻子里😆😆","YES","http://fs1.jie.pn/get/photo/c51ee4d2e8117e50d81fc4e7bfd8fecf?size=500&style=1&quality=high","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-10 18:40:42","外滩22号","10","28","上海","","NO","N/A","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-12 18:20:03","万岛日本料理铁板烧","10","28","上海","开饭啦〜现在我也饿了😋😋😋","YES","http://fs1.jie.pn/get/photo/260b1d653ba1c0b4687ab16ac1c6e088?size=500&style=1&quality=high","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-14 18:41:04","ifood食街","10","28","上海","麻辣香锅ing〜最近爱上这个了😋😋","NO","N/A","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-18 14:25:47","上海雅居乐万豪酒店","10","28","上海","新品发布会ing","YES","http://fs1.jie.pn/get/photo/86d6f8079add46b30d2e4fcdcb66a27f?size=500&style=1&quality=high","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-18 16:45:39","西九巷","10","28","上海","下下午茶","YES","http://fs1.jie.pn/get/photo/a115315d1490c34236c0d01a2f7cf7a4?size=500&style=1&quality=high","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-27 18:08:36","老李涮锅(虹口店)","10","28","上海","😇","NO","N/A","YES","Cherry_磊","icherry0809"
"icherryi","100978365","985","2012-10-27 18:10:05","老李涮锅(虹口店)","10","28","上海","吃热气羊肉","YES","http://fs1.jie.pn/get/photo/401767bfafabafeb5570857aec994691?size=500&style=1&quality=high","YES","Cherry_磊","icherry0809"
"plumageBob","945699705","879","2012-09-30 22:58:58","百嘉乐V-Show主题KTV(淮海东路店)","6","29","上海","可爱","YES","http://fs1.jie.pn/get/photo/8e55803e5d4e05431c32cea96703e60c?size=500&style=1&quality=high","N/A","N/A","N/A"
"plumageBob","945699705","879","2012-10-03 20:35:01","许留山(金山百联店)","6","29","上海","芒果宴","YES","http://fs1.jie.pn/get/photo/d0ab9508999eb3a4b3f78c593d80b60d?size=500&style=1&quality=high","N/A","N/A","N/A"
"plumageBob","945699705","879","2012-10-06 18:52:00","枫日本料理","6","29","上海","很给力啊哈哈","NO","N/A","N/A","N/A","N/A"
"plumageBob","945699705","879","2012-10-07 17:37:04","枫日本料理","6","29","上海","留恋往返啊","YES","http://fs1.jie.pn/get/photo/01157436caaab882aef08ac419acda2b?size=500&style=1&quality=high","N/A","N/A","N/A"
"plumageBob","945699705","879","2012-10-12 16:06:32","外滩22号","6","29","上海","","NO","N/A","N/A","N/A","N/A"
"plumageBob","945699705","879","2012-10-27 09:13:10","上海扬子江万丽大酒店","6","29","上海","","NO","N/A","N/A","N/A","N/A"
"大花花Wjj","803762094","513","2012-10-02 17:40:44","板长寿司(国金店)","4","9","上海","","NO","N/A","YES","人如其名的花花花吃","u/1876835260"
"大花花Wjj","803762094","513","2012-10-05 11:37:05","丸龟制面(日月光店)","4","9","上海","被明太子咸到了。。。","NO","N/A","YES","人如其名的花花花吃","u/1876835260"
"大花花Wjj","803762094","513","2012-10-07 16:42:17","板长寿司(虹口龙之梦店)","4","9","上海","为了送的寿司","NO","N/A","YES","人如其名的花花花吃","u/1876835260"
"大花花Wjj","803762094","513","2012-10-13 14:19:43","外滩22号","4","9","上海","有人拿着拍立得来拍阿。。。","YES","http://fs1.jie.pn/get/photo/6d97615af0a302b91c229c914d04be23?size=500&style=1&quality=high","YES","人如其名的花花花吃","u/1876835260"
"meroko","185790969","876","2012-10-03 17:59:59","绍兴饭店(大宁旗舰店)","10","38","上海","同事兒子的婚禮 環境還不錯","NO","N/A","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-04 21:33:19","銀樂迪","10","38","上海","","YES","http://fs1.jie.pn/get/photo/9ee3ed5750ffabc482e98b07edd94d62?size=500&style=1&quality=high","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-06 20:37:53","Forever 21(南京东路旗舰店)","10","38","上海","-_-#纍死了","NO","N/A","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-07 15:41:59","星巴克 STARBUCKS (宝山安信店)","10","38","上海","我會說我衹想喝杯咖啡去火龍果么-_-#","NO","N/A","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-13 15:59:21","外滩22号","10","38","上海","","YES","http://fs1.jie.pn/get/photo/075637f601044523c17a1cfd9dbb0f07?size=500&style=1&quality=high","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-13 20:42:21","BELLO'CO 倍乐","10","38","上海","","YES","http://fs1.jie.pn/get/photo/47c3c959e85f7e152b1d380a55a1ffb0?size=500&style=1&quality=high","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-19 21:13:26","上海文化广场(Shanghai Culture Square)","10","38","上海","百老汇～真心不错 舞美不错～","YES","http://fs1.jie.pn/get/photo/e3daffa18dca6481ec3dd8cbc2b10493?size=500&style=1&quality=high","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-25 19:14:54","哈根达斯(万达店)","10","38","上海","","YES","http://fs1.jie.pn/get/photo/a63d8673cfc3d97a5142798982049811?size=500&style=1&quality=high","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-25 21:16:01","冰火名家巫山烤全鱼(政通路店)","10","38","上海","等了一個多小時 終於-_-#","YES","http://fs1.jie.pn/get/photo/347dc8ccbf264b53f501fd8b6157d1d7?size=500&style=1&quality=high","YES","萩公关任玲距离","dannyling"
"meroko","185790969","876","2012-10-27 18:26:55","敦煌小亭(万体店)","10","38","上海","吃","YES","http://fs1.jie.pn/get/photo/c96d4c46f52bba3e080cc35e3b76ea57?size=500&style=1&quality=high","YES","萩公关任玲距离","dannyling"
"gianitaniu","157631973","345","2012-10-02 12:06:27","外滩22号","4","27","上海","","NO","N/A","YES","不靠谱青年_北AKF","gianitalee"
"gianitaniu","157631973","345","2012-10-05 09:06:52","上海浦东国际机场T2国内出发","4","27","上海","马上走咯。再见啦~","YES","http://fs1.jie.pn/get/photo/a172ed9f5bd9a1dce937467f5158cef2?size=500&style=1&quality=high","YES","不靠谱青年_北AKF","gianitalee"
"gianitaniu","157631973","345","2012-10-21 18:28:42","猪猪福和式火锅","4","27","成都","好吃的~嗷。","YES","http://fs1.jie.pn/get/photo/a13f4b1b27a087d43e4322b17f2894ce?size=500&style=1&quality=high","YES","不靠谱青年_北AKF","gianitalee"
"gianitaniu","157631973","345","2012-10-21 18:31:58","哈根达斯(春熙店)","4","27","成都","","NO","N/A","YES","不靠谱青年_北AKF","gianitalee"
"柒月染尘","639521032","296","2012-10-02 12:28:21","上海城隍庙","5","11","上海","","YES","http://fs1.jie.pn/get/photo/c7608b2ca6bbf1586e44f7334a491f2b?size=500&style=1&quality=high","N/A","N/A","N/A"
"柒月染尘","639521032","296","2012-10-02 17:18:42","Apple Store 苹果官方零售店(香港广场店)","5","11","上海","","NO","N/A","N/A","N/A","N/A"
"柒月染尘","639521032","296","2012-10-02 17:59:42","外滩22号","5","11","上海","","NO","N/A","N/A","N/A","N/A"
"柒月染尘","639521032","296","2012-10-06 12:11:59","上海汽车会展中心","5","11","上海","好多人…","YES","http://fs1.jie.pn/get/photo/0c7cd1ec8ff6dd0680633b6b26103d29?size=500&style=1&quality=high","N/A","N/A","N/A"
"柒月染尘","639521032","296","2012-10-14 18:58:14","耶里夏丽新疆餐厅(南丹店)","5","11","上海","好多人，等位中。","YES","http://fs1.jie.pn/get/photo/12caf989e73bb8fa580f209ec4b58661?size=500&style=1&quality=high","N/A","N/A","N/A"
"天鹅之旅0721","785316322","1876","2012-10-01 19:01:35","公交746和平公园站","24","39","上海","走亲戚。","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-02 12:03:48","蛋蛋屋(正大店)","24","39","上海","好久没来，换菜单啦！","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-03 10:24:16","外滩22号","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-03 12:07:27","悦粤茶餐厅","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-03 18:47:03","黄记煌三汁闷锅","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-05 08:57:10","欢乐谷","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-07 17:00:49","气味图书馆(田子坊店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-07 17:01:37","喜空","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-07 18:02:38","和民居食屋(日月光广场店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-09 18:07:47","西贝莜面村(东方路店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-11 13:08:17","建平中学西校","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-11 16:25:26","金桥国际商业广场","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-11 17:49:26","川食公馆(金桥国际店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-12 17:37:54","万达电影城(周浦店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-13 09:04:19","绿城会所","24","39","上海","蹭羽毛球馆^O^","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-14 08:01:01","麦当劳(北蔡店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-18 17:22:14","呷哺呷哺(成山巴春店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-21 15:15:42","海底捞","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-21 15:55:56","芋贵人甜品店(日月光广场店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-24 20:04:04","七七吧时尚火锅烧烤","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-25 16:55:26","豆捞坊(浦东店)","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-25 19:21:28","浦东新舞台","24","39","上海","","YES","http://fs1.jie.pn/get/photo/35dba394f0f802f296ce29d8a1685e10?size=500&style=1&quality=high","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-26 21:17:39","正地豪生咖啡厅","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"天鹅之旅0721","785316322","1876","2012-10-27 12:56:32","迈玛瑞","24","39","上海","","NO","N/A","YES","天鹅陈xx","tianezhilv"
"WendyLeeQ","982160835","903","2012-10-03 11:18:12","外滩22号","1","9","上海","","NO","N/A","YES","WendyLeeQ","u/1967421577"
"mynu","835699227","555","2012-10-03 12:27:03","外滩22号","1","30","上海","目的地到了！","YES","http://fs1.jie.pn/get/photo/b6dbb9d478c65edbaa9a619de280c9d2?size=500&style=1&quality=high","YES","小nu奶奶","mymu"
"KUMA2011","395038043","672","2012-10-01 15:33:16","新城市电影城","13","7","成都","囧瑟夫⊙▽⊙我来啦！@向新人生启程的闪电xi","YES","http://fs1.jie.pn/get/photo/6f83453db7712cee0ac5a28ed4d2b53b?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-03 13:04:45","虹口足球场地铁站","13","7","上海","＃2009.10.02-2012.10.02＃虐恋情深T^T还好今天是3号！@withoutDREAM","YES","http://fs1.jie.pn/get/photo/88a7d85f99df2b6c3ec2656a3b9e7322?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-03 13:07:52","虹口足球场","13","7","上海","连天气都一样T^TT^T","YES","http://fs1.jie.pn/get/photo/53f1c9436c08b6d2be1935a881e3a9e0?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-03 15:14:35","四新食苑","13","7","上海","这几天真的经历了人生中的大起大伏T^T小馄饨好好吃！！还有硕大的鲜肉汤圆！！@withoutDREAM","YES","http://fs1.jie.pn/get/photo/4ba72e9b5f983bc8313b1459b794bb7e?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-03 18:04:18","外滩22号","13","7","上海","＃一克拉的梦想＃⊙▽⊙来啦来啦！！！","YES","http://fs1.jie.pn/get/photo/060d41833a321704461143b02824fd39?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-03 19:48:43","全家便利(金陵东路店)","13","7","上海","啥子叫痛并快乐着！！！！！@withoutDREAM","YES","http://fs1.jie.pn/get/photo/f6dad18788c5d974faa61c13f2435578?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-04 10:24:16","世纪联华(体育场店)","13","7","上海","早餐布丁加锅贴的感觉好好！！@withoutDREAM","YES","http://fs1.jie.pn/get/photo/d172ee520c3ba2b3219f6c1346fb788c?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-04 10:29:53","布歌东京 Mvuke Tokyo(万体馆店)","13","7","上海","感动的味道！！！！T^T@withoutDREAM","YES","http://fs1.jie.pn/get/photo/01423f3eebe8636b76690594b8ee9071?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-04 13:40:09","家有好面(来福士广场店)","13","7","上海","啦啦啦！！坐等好面！！@withoutDREAM","YES","http://fs1.jie.pn/get/photo/05377b500862e92508c7b2c736ff5d7e?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-04 14:24:21","STAYREAL(来福士店)","13","7","上海","尼玛这是个啥子情况！！杯子你自己买吧=_=我根本没看到那个花色。。进店还要排队……我勒个去。。@向新人生启程的闪电xi","YES","http://fs1.jie.pn/get/photo/7ed703da95c1f6f2e4c2ff0145885f8f?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-04 17:11:59","横滨浪漫美食","13","7","上海","回家前最后一顿⊙▽⊙还碰上三个日本小正太……这是@withoutDREAM 的鲷鱼烧","YES","http://fs1.jie.pn/get/photo/bf8dcaa53a7743e6bf3ccff684a9beb5?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-05 01:08:49","八宝海味","13","7","成都","回成都的第一顿宵夜。。","YES","http://fs1.jie.pn/get/photo/513c4c16862337b5204c6934dc13d0d8?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"KUMA2011","395038043","672","2012-10-05 14:17:31","星光欢乐迪富氧KTV(时代凯悦店)","13","7","成都","啦啦啦⊙▽⊙好久没来了！！","YES","http://fs1.jie.pn/get/photo/1fdbf71d20a4cbb061c96b2164712e14?size=500&style=1&quality=high","YES","冷残了的的吃货KUMA","u/1868973027"
"嘉仔jarain","364025684","559","2012-10-03 16:11:34","万科长风别墅","3","12","苏州","","NO","N/A","YES","拾君","u/2821909700"
"嘉仔jarain","364025684","559","2012-10-04 10:34:08","外滩22号","3","12","上海","外面曝晒中","NO","N/A","YES","拾君","u/2821909700"
