2012-11-11,2012-11-15,ios,inactive,724,(1, 427, 400, 0, 318, 0)
2012-11-12,2012-11-15,android,active,242,(218, 198, 190, 0, 348, 210)
2012-11-12,2012-11-15,android,inactive,1222,(0, 313, 294, 0, 271, 0)
2012-11-12,2012-11-15,ios,active,98,(98, 250, 238, 0, 176, 8)
2012-11-12,2012-11-15,ios,inactive,623,(0, 365, 341, 0, 270, 0)
2012-11-13,2012-11-15,android,active,304,(298, 200, 186, 0, 387, 270)
2012-11-13,2012-11-15,android,inactive,1255,(0, 232, 209, 0, 279, 0)
2012-11-13,2012-11-15,ios,active,137,(169, 226, 207, 0, 189, 16)
2012-11-13,2012-11-15,ios,inactive,615,(0, 324, 298, 0, 220, 0)
2012-11-14,2012-11-15,android,active,375,(224, 286, 259, 0, 396, 197)
2012-11-14,2012-11-15,android,inactive,1121,(0, 232, 200, 0, 229, 0)
2012-11-14,2012-11-15,ios,active,173,(236, 305, 285, 0, 387, 15)
2012-11-14,2012-11-15,ios,inactive,506,(0, 196, 183, 0, 125, 0)
2012-11-15,2012-11-15,android,active,1387,(841, 327, 303, 0, 825, 395)
2012-11-15,2012-11-15,android,inactive,29,(1, 1, 1, 0, 0, 0)
2012-11-15,2012-11-15,ios,active,746,(700, 329, 301, 0, 560, 20)
2012-11-15,2012-11-15,ios,inactive,6,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-16,android,active,140,(35, 162, 143, 0, 367, 49)
2012-10-29,2012-11-16,android,inactive,1313,(0, 422, 330, 0, 464, 0)
2012-10-29,2012-11-16,ios,active,42,(30, 296, 232, 0, 174, 0)
2012-10-29,2012-11-16,ios,inactive,713,(0, 769, 586, 0, 417, 0)
2012-10-30,2012-11-16,android,active,186,(56, 188, 146, 0, 362, 24)
2012-10-30,2012-11-16,android,inactive,1902,(1, 486, 380, 0, 308, 1)
2012-10-30,2012-11-16,ios,active,36,(39, 120, 96, 0, 178, 24)
2012-10-30,2012-11-16,ios,inactive,533,(0, 429, 334, 0, 384, 0)
2012-10-31,2012-11-16,android,active,183,(41, 188, 154, 0, 364, 61)
2012-10-31,2012-11-16,android,inactive,2250,(0, 549, 427, 0, 440, 0)
2012-10-31,2012-11-16,ios,active,36,(36, 178, 143, 0, 130, 0)
2012-10-31,2012-11-16,ios,inactive,469,(0, 420, 318, 0, 324, 0)
2012-11-01,2012-11-16,android,active,197,(63, 241, 221, 0, 1011, 132)
2012-11-01,2012-11-16,android,inactive,2221,(0, 461, 354, 0, 275, 0)
2012-11-01,2012-11-16,ios,active,43,(59, 233, 198, 0, 329, 1)
2012-11-01,2012-11-16,ios,inactive,457,(0, 528, 422, 0, 388, 0)
2012-11-02,2012-11-16,android,active,212,(90, 223, 195, 0, 292, 125)
2012-11-02,2012-11-16,android,inactive,1802,(0, 527, 402, 0, 484, 0)
2012-11-02,2012-11-16,ios,active,53,(47, 202, 157, 0, 196, 4)
2012-11-02,2012-11-16,ios,inactive,625,(0, 722, 566, 0, 388, 0)
2012-11-03,2012-11-16,android,active,227,(71, 250, 207, 0, 328, 98)
2012-11-03,2012-11-16,android,inactive,2006,(1, 622, 474, 0, 390, 1)
2012-11-03,2012-11-16,ios,active,64,(68, 289, 245, 0, 314, 15)
2012-11-03,2012-11-16,ios,inactive,763,(0, 791, 617, 0, 546, 0)
2012-11-04,2012-11-16,android,active,227,(110, 361, 305, 0, 1019, 164)
2012-11-04,2012-11-16,android,inactive,1844,(0, 573, 460, 0, 473, 0)
2012-11-04,2012-11-16,ios,active,74,(68, 358, 325, 0, 1344, 10)
2012-11-04,2012-11-16,ios,inactive,713,(0, 781, 620, 0, 554, 0)
2012-11-05,2012-11-16,android,active,230,(129, 257, 219, 0, 406, 91)
2012-11-05,2012-11-16,android,inactive,1647,(0, 523, 428, 0, 589, 0)
2012-11-05,2012-11-16,ios,active,40,(34, 135, 114, 0, 127, 12)
2012-11-05,2012-11-16,ios,inactive,604,(0, 623, 477, 0, 360, 0)
2012-11-06,2012-11-16,android,active,191,(59, 208, 172, 0, 344, 52)
2012-11-06,2012-11-16,android,inactive,1389,(0, 497, 408, 0, 487, 0)
2012-11-06,2012-11-16,ios,active,76,(171, 268, 226, 0, 189, 2)
2012-11-06,2012-11-16,ios,inactive,588,(0, 590, 462, 0, 301, 0)
2012-11-07,2012-11-16,android,active,192,(69, 159, 140, 0, 432, 53)
2012-11-07,2012-11-16,android,inactive,1517,(2, 525, 438, 0, 457, 0)
2012-11-07,2012-11-16,ios,active,73,(95, 244, 210, 0, 343, 10)
2012-11-07,2012-11-16,ios,inactive,680,(0, 653, 522, 0, 365, 0)
2012-11-08,2012-11-16,android,active,269,(123, 330, 290, 0, 395, 117)
2012-11-08,2012-11-16,android,inactive,2061,(0, 518, 428, 0, 822, 0)
2012-11-08,2012-11-16,ios,active,66,(70, 220, 193, 0, 331, 2)
2012-11-08,2012-11-16,ios,inactive,694,(0, 673, 571, 0, 505, 0)
2012-11-09,2012-11-16,android,active,224,(97, 332, 297, 0, 507, 160)
2012-11-09,2012-11-16,android,inactive,1565,(0, 514, 451, 0, 499, 0)
2012-11-09,2012-11-16,ios,active,84,(97, 327, 296, 0, 302, 1)
2012-11-09,2012-11-16,ios,inactive,731,(0, 508, 439, 0, 346, 0)
2012-11-10,2012-11-16,android,active,263,(103, 196, 177, 0, 130, 110)
2012-11-10,2012-11-16,android,inactive,1659,(0, 540, 511, 0, 444, 0)
2012-11-10,2012-11-16,ios,active,108,(101, 297, 283, 0, 192, 6)
2012-11-10,2012-11-16,ios,inactive,876,(0, 614, 565, 0, 317, 0)
2012-11-11,2012-11-16,android,active,223,(86, 239, 224, 0, 414, 85)
2012-11-11,2012-11-16,android,inactive,1397,(0, 452, 423, 0, 447, 0)
2012-11-11,2012-11-16,ios,active,96,(121, 299, 289, 0, 369, 39)
2012-11-11,2012-11-16,ios,inactive,717,(0, 401, 375, 0, 378, 0)
2012-11-12,2012-11-16,android,active,215,(153, 169, 160, 0, 314, 321)
2012-11-12,2012-11-16,android,inactive,1249,(0, 368, 344, 0, 354, 0)
2012-11-12,2012-11-16,ios,active,77,(132, 235, 223, 0, 261, 114)
2012-11-12,2012-11-16,ios,inactive,644,(0, 416, 391, 0, 196, 0)
2012-11-13,2012-11-16,android,active,284,(192, 205, 192, 0, 431, 184)
2012-11-13,2012-11-16,android,inactive,1275,(0, 260, 236, 0, 211, 0)
2012-11-13,2012-11-16,ios,active,123,(189, 275, 261, 0, 241, 5)
2012-11-13,2012-11-16,ios,inactive,629,(6, 331, 300, 0, 141, 6)
2012-11-14,2012-11-16,android,active,275,(142, 285, 261, 0, 317, 135)
2012-11-14,2012-11-16,android,inactive,1221,(0, 286, 247, 0, 275, 0)
2012-11-14,2012-11-16,ios,active,128,(185, 323, 305, 0, 540, 7)
2012-11-14,2012-11-16,ios,inactive,551,(0, 241, 221, 0, 141, 0)
2012-11-15,2012-11-16,android,active,403,(299, 221, 206, 0, 490, 129)
2012-11-15,2012-11-16,android,inactive,1013,(0, 243, 227, 0, 292, 0)
2012-11-15,2012-11-16,ios,active,185,(240, 261, 243, 0, 275, 15)
2012-11-15,2012-11-16,ios,inactive,567,(1, 235, 214, 0, 194, 0)
2012-11-16,2012-11-16,android,active,1568,(943, 386, 323, 0, 595, 487)
2012-11-16,2012-11-16,android,inactive,16,(3, 6, 5, 0, 20, 1)
2012-11-16,2012-11-16,ios,active,745,(823, 366, 331, 0, 424, 27)
2012-11-16,2012-11-16,ios,inactive,5,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-17,android,active,131,(22, 131, 111, 0, 133, 35)
2012-10-29,2012-11-17,android,inactive,1322,(0, 456, 357, 0, 684, 0)
2012-10-29,2012-11-17,ios,active,53,(45, 353, 279, 0, 284, 0)
2012-10-29,2012-11-17,ios,inactive,702,(0, 729, 542, 0, 503, 0)
2012-10-30,2012-11-17,android,active,184,(58, 211, 162, 0, 408, 64)
2012-10-30,2012-11-17,android,inactive,1904,(1, 480, 368, 0, 397, 1)
2012-10-30,2012-11-17,ios,active,37,(48, 165, 134, 0, 274, 2)
2012-10-30,2012-11-17,ios,inactive,532,(0, 404, 303, 0, 396, 0)
2012-10-31,2012-11-17,android,active,177,(44, 190, 156, 0, 227, 62)
2012-10-31,2012-11-17,android,inactive,2256,(0, 562, 439, 0, 624, 0)
2012-10-31,2012-11-17,ios,active,46,(41, 191, 151, 0, 279, 5)
2012-10-31,2012-11-17,ios,inactive,459,(0, 409, 305, 0, 305, 0)
2012-11-01,2012-11-17,android,active,188,(86, 212, 192, 0, 1084, 215)
2012-11-01,2012-11-17,android,inactive,2230,(0, 496, 378, 0, 314, 0)
2012-11-01,2012-11-17,ios,active,52,(72, 305, 255, 0, 408, 0)
2012-11-01,2012-11-17,ios,inactive,448,(1, 468, 372, 0, 415, 0)
2012-11-02,2012-11-17,android,active,216,(98, 215, 184, 0, 395, 87)
2012-11-02,2012-11-17,android,inactive,1798,(1, 546, 416, 0, 487, 0)
2012-11-02,2012-11-17,ios,active,55,(63, 243, 192, 0, 225, 10)
2012-11-02,2012-11-17,ios,inactive,623,(0, 690, 522, 0, 428, 0)
2012-11-03,2012-11-17,android,active,246,(81, 217, 182, 0, 227, 120)
2012-11-03,2012-11-17,android,inactive,1987,(0, 667, 503, 0, 651, 0)
2012-11-03,2012-11-17,ios,active,83,(94, 356, 301, 0, 377, 0)
2012-11-03,2012-11-17,ios,inactive,744,(0, 741, 582, 0, 577, 0)
2012-11-04,2012-11-17,android,active,229,(100, 408, 341, 0, 586, 140)
2012-11-04,2012-11-17,android,inactive,1842,(0, 543, 430, 0, 1053, 0)
2012-11-04,2012-11-17,ios,active,80,(78, 442, 387, 0, 1423, 10)
2012-11-04,2012-11-17,ios,inactive,707,(0, 719, 571, 0, 552, 0)
2012-11-05,2012-11-17,android,active,208,(125, 256, 216, 0, 450, 77)
2012-11-05,2012-11-17,android,inactive,1669,(0, 534, 437, 0, 640, 0)
2012-11-05,2012-11-17,ios,active,56,(44, 170, 147, 0, 195, 9)
2012-11-05,2012-11-17,ios,inactive,588,(0, 604, 457, 0, 399, 0)
2012-11-06,2012-11-17,android,active,199,(76, 298, 248, 0, 484, 86)
2012-11-06,2012-11-17,android,inactive,1381,(0, 423, 339, 0, 434, 0)
2012-11-06,2012-11-17,ios,active,71,(128, 276, 229, 0, 270, 7)
2012-11-06,2012-11-17,ios,inactive,593,(0, 605, 470, 0, 398, 0)
2012-11-07,2012-11-17,android,active,200,(71, 275, 236, 0, 637, 65)
2012-11-07,2012-11-17,android,inactive,1509,(0, 422, 341, 0, 331, 0)
2012-11-07,2012-11-17,ios,active,71,(95, 265, 227, 0, 390, 14)
2012-11-07,2012-11-17,ios,inactive,682,(0, 643, 501, 0, 448, 0)
2012-11-08,2012-11-17,android,active,243,(120, 268, 225, 0, 441, 120)
2012-11-08,2012-11-17,android,inactive,2087,(0, 602, 496, 0, 941, 0)
2012-11-08,2012-11-17,ios,active,85,(86, 359, 315, 0, 501, 28)
2012-11-08,2012-11-17,ios,inactive,675,(0, 548, 438, 0, 437, 0)
2012-11-09,2012-11-17,android,active,228,(88, 291, 250, 0, 477, 94)
2012-11-09,2012-11-17,android,inactive,1561,(0, 580, 501, 0, 596, 0)
2012-11-09,2012-11-17,ios,active,81,(81, 322, 277, 0, 310, 8)
2012-11-09,2012-11-17,ios,inactive,734,(0, 533, 459, 0, 479, 0)
2012-11-10,2012-11-17,android,active,264,(144, 237, 208, 0, 221, 130)
2012-11-10,2012-11-17,android,inactive,1658,(1, 520, 468, 0, 499, 1)
2012-11-10,2012-11-17,ios,active,109,(151, 388, 341, 0, 313, 6)
2012-11-10,2012-11-17,ios,inactive,875,(0, 557, 460, 0, 417, 0)
2012-11-11,2012-11-17,android,active,217,(90, 259, 246, 0, 479, 100)
2012-11-11,2012-11-17,android,inactive,1403,(2, 458, 426, 0, 512, 0)
2012-11-11,2012-11-17,ios,active,112,(145, 287, 274, 0, 402, 49)
2012-11-11,2012-11-17,ios,inactive,701,(1, 444, 415, 0, 428, 0)
2012-11-12,2012-11-17,android,active,207,(209, 201, 195, 0, 335, 387)
2012-11-12,2012-11-17,android,inactive,1257,(1, 359, 330, 0, 341, 0)
2012-11-12,2012-11-17,ios,active,90,(108, 262, 252, 0, 208, 100)
2012-11-12,2012-11-17,ios,inactive,631,(0, 421, 393, 0, 276, 0)
2012-11-13,2012-11-17,android,active,266,(153, 255, 240, 0, 317, 164)
2012-11-13,2012-11-17,android,inactive,1293,(0, 250, 227, 0, 336, 0)
2012-11-13,2012-11-17,ios,active,109,(182, 269, 255, 0, 292, 10)
2012-11-13,2012-11-17,ios,inactive,643,(0, 369, 337, 0, 213, 0)
2012-11-14,2012-11-17,android,active,239,(108, 273, 252, 0, 346, 95)
2012-11-14,2012-11-17,android,inactive,1257,(0, 331, 290, 0, 261, 0)
2012-11-14,2012-11-17,ios,active,105,(134, 312, 298, 0, 345, 11)
2012-11-14,2012-11-17,ios,inactive,574,(0, 289, 267, 0, 222, 0)
2012-11-15,2012-11-17,android,active,287,(204, 264, 243, 0, 397, 139)
2012-11-15,2012-11-17,android,inactive,1129,(0, 272, 250, 0, 392, 0)
2012-11-15,2012-11-17,ios,active,127,(123, 225, 218, 0, 277, 19)
2012-11-15,2012-11-17,ios,inactive,625,(0, 329, 300, 0, 228, 0)
2012-11-16,2012-11-17,android,active,448,(279, 332, 304, 0, 613, 219)
2012-11-16,2012-11-17,android,inactive,1136,(0, 223, 188, 0, 155, 0)
2012-11-16,2012-11-17,ios,active,181,(227, 283, 265, 0, 380, 9)
2012-11-16,2012-11-17,ios,inactive,569,(0, 217, 203, 0, 158, 0)
2012-11-17,2012-11-17,android,active,1549,(836, 338, 301, 0, 485, 372)
2012-11-17,2012-11-17,android,inactive,34,(3, 0, 0, 0, 0, 3)
2012-11-17,2012-11-17,ios,active,722,(646, 354, 321, 0, 568, 10)
2012-11-17,2012-11-17,ios,inactive,29,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-18,android,active,147,(30, 167, 132, 0, 127, 32)
2012-10-29,2012-11-18,android,inactive,1306,(0, 426, 328, 0, 684, 0)
2012-10-29,2012-11-18,ios,active,50,(44, 333, 269, 0, 228, 4)
2012-10-29,2012-11-18,ios,inactive,705,(1, 763, 559, 0, 489, 0)
2012-10-30,2012-11-18,android,active,180,(31, 216, 172, 0, 488, 29)
2012-10-30,2012-11-18,android,inactive,1908,(0, 484, 361, 0, 321, 0)
2012-10-30,2012-11-18,ios,active,37,(34, 159, 117, 0, 227, 14)
2012-10-30,2012-11-18,ios,inactive,532,(0, 419, 326, 0, 348, 0)
2012-10-31,2012-11-18,android,active,194,(40, 139, 113, 0, 221, 55)
2012-10-31,2012-11-18,android,inactive,2239,(0, 618, 474, 0, 572, 0)
2012-10-31,2012-11-18,ios,active,46,(36, 184, 152, 0, 251, 2)
2012-10-31,2012-11-18,ios,inactive,459,(0, 420, 309, 0, 238, 0)
2012-11-01,2012-11-18,android,active,192,(76, 192, 166, 0, 459, 177)
2012-11-01,2012-11-18,android,inactive,2226,(0, 522, 398, 0, 862, 0)
2012-11-01,2012-11-18,ios,active,45,(69, 270, 221, 0, 358, 3)
2012-11-01,2012-11-18,ios,inactive,455,(0, 517, 416, 0, 350, 0)
2012-11-02,2012-11-18,android,active,198,(81, 187, 155, 0, 440, 107)
2012-11-02,2012-11-18,android,inactive,1816,(1, 582, 448, 0, 479, 0)
2012-11-02,2012-11-18,ios,active,47,(55, 222, 180, 0, 183, 3)
2012-11-02,2012-11-18,ios,inactive,631,(0, 723, 556, 0, 442, 0)
2012-11-03,2012-11-18,android,active,234,(73, 212, 175, 0, 338, 133)
2012-11-03,2012-11-18,android,inactive,1999,(2, 681, 509, 0, 600, 2)
2012-11-03,2012-11-18,ios,active,75,(79, 333, 281, 0, 406, 11)
2012-11-03,2012-11-18,ios,inactive,752,(0, 775, 606, 0, 590, 0)
2012-11-04,2012-11-18,android,active,227,(87, 345, 286, 0, 1017, 90)
2012-11-04,2012-11-18,android,inactive,1844,(0, 615, 486, 0, 613, 0)
2012-11-04,2012-11-18,ios,active,86,(108, 389, 340, 0, 1504, 9)
2012-11-04,2012-11-18,ios,inactive,701,(0, 793, 621, 0, 653, 0)
2012-11-05,2012-11-18,android,active,210,(105, 278, 237, 0, 506, 93)
2012-11-05,2012-11-18,android,inactive,1667,(0, 540, 435, 0, 635, 0)
2012-11-05,2012-11-18,ios,active,45,(41, 190, 162, 0, 172, 12)
2012-11-05,2012-11-18,ios,inactive,599,(0, 593, 445, 0, 398, 0)
2012-11-06,2012-11-18,android,active,191,(80, 279, 226, 0, 382, 114)
2012-11-06,2012-11-18,android,inactive,1389,(0, 457, 361, 0, 488, 0)
2012-11-06,2012-11-18,ios,active,70,(120, 316, 261, 0, 291, 2)
2012-11-06,2012-11-18,ios,inactive,594,(0, 585, 446, 0, 314, 0)
2012-11-07,2012-11-18,android,active,197,(74, 214, 179, 0, 398, 88)
2012-11-07,2012-11-18,android,inactive,1512,(0, 497, 392, 0, 661, 0)
2012-11-07,2012-11-18,ios,active,69,(111, 278, 226, 0, 452, 3)
2012-11-07,2012-11-18,ios,inactive,684,(0, 641, 495, 0, 413, 0)
2012-11-08,2012-11-18,android,active,246,(114, 363, 312, 0, 938, 116)
2012-11-08,2012-11-18,android,inactive,2084,(0, 531, 425, 0, 569, 0)
2012-11-08,2012-11-18,ios,active,84,(69, 297, 241, 0, 421, 5)
2012-11-08,2012-11-18,ios,inactive,676,(0, 626, 508, 0, 541, 0)
2012-11-09,2012-11-18,android,active,209,(83, 403, 353, 0, 605, 115)
2012-11-09,2012-11-18,android,inactive,1580,(0, 493, 405, 0, 462, 0)
2012-11-09,2012-11-18,ios,active,86,(70, 387, 336, 0, 324, 7)
2012-11-09,2012-11-18,ios,inactive,729,(0, 494, 409, 0, 386, 0)
2012-11-10,2012-11-18,android,active,257,(136, 219, 185, 0, 190, 159)
2012-11-10,2012-11-18,android,inactive,1665,(6, 564, 487, 0, 597, 6)
2012-11-10,2012-11-18,ios,active,91,(123, 313, 281, 0, 281, 3)
2012-11-10,2012-11-18,ios,inactive,893,(0, 665, 528, 0, 362, 0)
2012-11-11,2012-11-18,android,active,212,(97, 222, 193, 0, 429, 83)
2012-11-11,2012-11-18,android,inactive,1408,(0, 523, 452, 0, 529, 0)
2012-11-11,2012-11-18,ios,active,80,(95, 302, 271, 0, 338, 31)
2012-11-11,2012-11-18,ios,inactive,733,(0, 472, 412, 0, 387, 0)
2012-11-12,2012-11-18,android,active,193,(188, 227, 216, 0, 346, 444)
2012-11-12,2012-11-18,android,inactive,1271,(1, 359, 334, 0, 299, 1)
2012-11-12,2012-11-18,ios,active,64,(71, 230, 217, 0, 164, 85)
2012-11-12,2012-11-18,ios,inactive,657,(0, 476, 448, 0, 379, 0)
2012-11-13,2012-11-18,android,active,225,(132, 230, 217, 0, 338, 125)
2012-11-13,2012-11-18,android,inactive,1334,(0, 312, 285, 0, 314, 0)
2012-11-13,2012-11-18,ios,active,107,(153, 277, 262, 0, 240, 2)
2012-11-13,2012-11-18,ios,inactive,645,(0, 390, 358, 0, 212, 0)
2012-11-14,2012-11-18,android,active,213,(94, 268, 255, 0, 304, 84)
2012-11-14,2012-11-18,android,inactive,1283,(0, 365, 317, 0, 325, 0)
2012-11-14,2012-11-18,ios,active,95,(120, 270, 262, 0, 281, 13)
2012-11-14,2012-11-18,ios,inactive,584,(0, 374, 342, 0, 250, 0)
2012-11-15,2012-11-18,android,active,245,(126, 235, 217, 0, 437, 113)
2012-11-15,2012-11-18,android,inactive,1171,(1, 350, 319, 0, 411, 0)
2012-11-15,2012-11-18,ios,active,104,(100, 241, 229, 0, 211, 14)
2012-11-15,2012-11-18,ios,inactive,648,(1, 353, 327, 0, 278, 1)
2012-11-16,2012-11-18,android,active,328,(153, 304, 281, 0, 402, 151)
2012-11-16,2012-11-18,android,inactive,1256,(0, 338, 295, 0, 283, 0)
2012-11-16,2012-11-18,ios,active,137,(106, 281, 271, 0, 313, 5)
2012-11-16,2012-11-18,ios,inactive,613,(0, 306, 281, 0, 197, 0)
2012-11-17,2012-11-18,android,active,428,(186, 253, 230, 0, 260, 174)
2012-11-17,2012-11-18,android,inactive,1155,(1, 243, 218, 0, 335, 0)
2012-11-17,2012-11-18,ios,active,194,(228, 288, 270, 0, 314, 17)
2012-11-17,2012-11-18,ios,inactive,557,(0, 237, 221, 0, 188, 0)
2012-11-18,2012-11-18,android,active,1636,(891, 398, 348, 0, 668, 468)
2012-11-18,2012-11-18,android,inactive,22,(1, 11, 8, 0, 12, 0)
2012-11-18,2012-11-18,ios,active,768,(836, 454, 424, 0, 502, 71)
2012-11-18,2012-11-18,ios,inactive,4,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-19,android,active,148,(30, 157, 126, 0, 325, 36)
2012-10-29,2012-11-19,android,inactive,1305,(1, 445, 339, 0, 423, 3)
2012-10-29,2012-11-19,ios,active,33,(28, 212, 163, 0, 71, 2)
2012-10-29,2012-11-19,ios,inactive,722,(0, 891, 665, 0, 466, 0)
2012-10-30,2012-11-19,android,active,173,(40, 174, 138, 0, 333, 44)
2012-10-30,2012-11-19,android,inactive,1915,(1, 530, 395, 0, 370, 1)
2012-10-30,2012-11-19,ios,active,33,(31, 147, 112, 0, 167, 1)
2012-10-30,2012-11-19,ios,inactive,536,(0, 436, 327, 0, 281, 0)
2012-10-31,2012-11-19,android,active,179,(38, 127, 103, 0, 181, 50)
2012-10-31,2012-11-19,android,inactive,2254,(0, 637, 487, 0, 553, 0)
2012-10-31,2012-11-19,ios,active,33,(27, 139, 112, 0, 128, 2)
2012-10-31,2012-11-19,ios,inactive,472,(0, 470, 346, 0, 256, 0)
2012-11-01,2012-11-19,android,active,160,(72, 208, 189, 0, 973, 137)
2012-11-01,2012-11-19,android,inactive,2258,(0, 516, 378, 0, 276, 0)
2012-11-01,2012-11-19,ios,active,31,(34, 244, 204, 0, 239, 0)
2012-11-01,2012-11-19,ios,inactive,469,(0, 554, 438, 0, 300, 0)
2012-11-02,2012-11-19,android,active,186,(87, 195, 155, 0, 437, 155)
2012-11-02,2012-11-19,android,inactive,1828,(0, 581, 452, 0, 411, 0)
2012-11-02,2012-11-19,ios,active,41,(41, 224, 174, 0, 173, 6)
2012-11-02,2012-11-19,ios,inactive,637,(0, 726, 553, 0, 270, 0)
2012-11-03,2012-11-19,android,active,204,(38, 163, 134, 0, 132, 51)
2012-11-03,2012-11-19,android,inactive,2029,(0, 742, 560, 0, 586, 0)
2012-11-03,2012-11-19,ios,active,53,(40, 244, 198, 0, 291, 0)
2012-11-03,2012-11-19,ios,inactive,774,(0, 875, 692, 0, 423, 0)
2012-11-04,2012-11-19,android,active,193,(55, 291, 246, 0, 1003, 76)
2012-11-04,2012-11-19,android,inactive,1878,(0, 681, 525, 0, 454, 0)
2012-11-04,2012-11-19,ios,active,64,(44, 360, 306, 0, 1248, 4)
2012-11-04,2012-11-19,ios,inactive,723,(0, 830, 647, 0, 533, 0)
2012-11-05,2012-11-19,android,active,194,(117, 207, 168, 0, 433, 62)
2012-11-05,2012-11-19,android,inactive,1683,(0, 624, 508, 0, 602, 0)
2012-11-05,2012-11-19,ios,active,40,(21, 213, 178, 0, 199, 6)
2012-11-05,2012-11-19,ios,inactive,604,(0, 591, 450, 0, 279, 0)
2012-11-06,2012-11-19,android,active,168,(60, 233, 192, 0, 382, 95)
2012-11-06,2012-11-19,android,inactive,1412,(0, 512, 393, 0, 382, 0)
2012-11-06,2012-11-19,ios,active,58,(179, 294, 241, 0, 272, 1)
2012-11-06,2012-11-19,ios,inactive,606,(0, 618, 467, 0, 229, 0)
2012-11-07,2012-11-19,android,active,180,(64, 231, 196, 0, 395, 76)
2012-11-07,2012-11-19,android,inactive,1529,(0, 489, 374, 0, 528, 0)
2012-11-07,2012-11-19,ios,active,68,(111, 214, 184, 0, 258, 2)
2012-11-07,2012-11-19,ios,inactive,685,(0, 728, 556, 0, 545, 0)
2012-11-08,2012-11-19,android,active,223,(161, 321, 280, 0, 746, 161)
2012-11-08,2012-11-19,android,inactive,2107,(0, 591, 470, 0, 583, 0)
2012-11-08,2012-11-19,ios,active,64,(78, 253, 204, 0, 237, 1)
2012-11-08,2012-11-19,ios,inactive,696,(0, 686, 551, 0, 561, 0)
2012-11-09,2012-11-19,android,active,192,(87, 275, 231, 0, 452, 140)
2012-11-09,2012-11-19,android,inactive,1597,(0, 636, 525, 0, 416, 0)
2012-11-09,2012-11-19,ios,active,69,(57, 317, 267, 0, 174, 5)
2012-11-09,2012-11-19,ios,inactive,746,(0, 588, 489, 0, 323, 0)
2012-11-10,2012-11-19,android,active,223,(132, 224, 180, 0, 123, 158)
2012-11-10,2012-11-19,android,inactive,1699,(0, 576, 495, 0, 438, 0)
2012-11-10,2012-11-19,ios,active,67,(81, 256, 208, 0, 130, 6)
2012-11-10,2012-11-19,ios,inactive,917,(0, 737, 592, 0, 333, 0)
2012-11-11,2012-11-19,android,active,159,(64, 204, 178, 0, 176, 74)
2012-11-11,2012-11-19,android,inactive,1461,(0, 562, 466, 0, 600, 0)
2012-11-11,2012-11-19,ios,active,66,(70, 221, 201, 0, 267, 36)
2012-11-11,2012-11-19,ios,inactive,747,(1, 576, 477, 0, 321, 0)
2012-11-12,2012-11-19,android,active,172,(117, 169, 151, 0, 442, 257)
2012-11-12,2012-11-19,android,inactive,1292,(0, 427, 377, 0, 267, 0)
2012-11-12,2012-11-19,ios,active,57,(87, 253, 230, 0, 117, 201)
2012-11-12,2012-11-19,ios,inactive,664,(0, 465, 399, 0, 224, 0)
2012-11-13,2012-11-19,android,active,229,(119, 173, 155, 0, 287, 142)
2012-11-13,2012-11-19,android,inactive,1330,(0, 392, 366, 0, 307, 0)
2012-11-13,2012-11-19,ios,active,88,(103, 243, 229, 0, 182, 6)
2012-11-13,2012-11-19,ios,inactive,664,(0, 447, 410, 0, 185, 0)
2012-11-14,2012-11-19,android,active,199,(87, 274, 255, 0, 267, 68)
2012-11-14,2012-11-19,android,inactive,1297,(0, 377, 334, 0, 215, 0)
2012-11-14,2012-11-19,ios,active,94,(118, 281, 273, 0, 195, 10)
2012-11-14,2012-11-19,ios,inactive,585,(0, 390, 358, 0, 246, 0)
2012-11-15,2012-11-19,android,active,208,(90, 158, 153, 0, 435, 78)
2012-11-15,2012-11-19,android,inactive,1208,(0, 450, 409, 0, 234, 0)
2012-11-15,2012-11-19,ios,active,78,(109, 177, 173, 0, 209, 3)
2012-11-15,2012-11-19,ios,inactive,674,(0, 452, 417, 0, 217, 0)
2012-11-16,2012-11-19,android,active,308,(153, 342, 299, 0, 398, 132)
2012-11-16,2012-11-19,android,inactive,1276,(0, 357, 330, 0, 221, 0)
2012-11-16,2012-11-19,ios,active,97,(83, 218, 207, 0, 154, 1)
2012-11-16,2012-11-19,ios,inactive,653,(0, 409, 386, 0, 245, 0)
2012-11-17,2012-11-19,android,active,317,(152, 247, 230, 0, 223, 149)
2012-11-17,2012-11-19,android,inactive,1266,(0, 301, 270, 0, 275, 0)
2012-11-17,2012-11-19,ios,active,127,(125, 219, 208, 0, 242, 4)
2012-11-17,2012-11-19,ios,inactive,624,(0, 365, 338, 0, 188, 0)
2012-11-18,2012-11-19,android,active,429,(189, 271, 249, 0, 203, 175)
2012-11-18,2012-11-19,android,inactive,1229,(1, 281, 256, 0, 375, 2)
2012-11-18,2012-11-19,ios,active,167,(165, 337, 325, 0, 321, 28)
2012-11-18,2012-11-19,ios,inactive,605,(0, 328, 305, 0, 120, 0)
2012-11-19,2012-11-19,android,active,1356,(814, 288, 243, 0, 258, 322)
2012-11-19,2012-11-19,android,inactive,17,(2, 0, 0, 0, 0, 0)
